Java HotSpot(TM) 64-Bit Server VM (25.411-b09) for windows-amd64 JRE (1.8.0_411-b09), built on Mar 13 2024 07:26:13 by "java_re" with MS VC++ 17.1 (VS2022)
213.093: [GC (Allocation Failure) [PSYoungGen: 42859K->26624K(87552K)] 514428K->498193K(1005056K), 0.0020525 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
214.079: [GC (Allocation Failure) [PSYoungGen: 70500K->26624K(87552K)] 695670K->651793K(1005056K), 0.0024056 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
215.279: [GC (Allocation Failure) [PSYoungGen: 68456K->10240K(87552K)] 693626K->635409K(1005056K), 0.0012150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
215.933: [GC (Allocation Failure) [PSYoungGen: 52069K->15360K(87552K)] 677239K->640529K(1005056K), 0.0016375 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
216.918: [GC (Allocation Failure) [PSYoungGen: 59234K->35840K(87552K)] 838004K->814609K(1005056K), 0.0031734 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
217.356: [GC (Allocation Failure) [PSYoungGen: 67431K->40960K(87552K)] 846201K->819729K(1005056K), 0.0032481 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
217.574: [GC (Allocation Failure) [PSYoungGen: 62306K->30720K(87552K)] 892276K->860689K(1005056K), 0.0026400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
217.576: [GC (Allocation Failure) [PSYoungGen: 30720K->30720K(87552K)] 860689K->860689K(1005056K), 0.0025437 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
217.579: [Full GC (Allocation Failure) [PSYoungGen: 30720K->0K(87552K)] [ParOldGen: 829969K->82449K(917504K)] 860689K->82449K(1005056K), [Metaspace: 2796K->2796K(1056768K)], 0.0073262 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
Heap
 PSYoungGen      total 87552K, used 24275K [0x00000000f8000000, 0x0000000100000000, 0x0000000100000000)
  eden space 44032K, 55% used [0x00000000f8000000,0x00000000f97b4da0,0x00000000fab00000)
  from space 43520K, 0% used [0x00000000fd580000,0x00000000fd580000,0x0000000100000000)
  to   space 43520K, 0% used [0x00000000fab00000,0x00000000fab00000,0x00000000fd580000)
 ParOldGen       total 917504K, used 184849K [0x00000000c0000000, 0x00000000f8000000, 0x00000000f8000000)
  object space 917504K, 20% used [0x00000000c0000000,0x00000000cb484730,0x00000000f8000000)
 Metaspace       used 2804K, capacity 4486K, committed 4864K, reserved 1056768K
  class space    used 297K, capacity 386K, committed 512K, reserved 1048576K
