Java HotSpot(TM) 64-Bit Server VM (25.411-b09) for windows-amd64 JRE (1.8.0_411-b09), built on Mar 13 2024 07:26:13 by "java_re" with MS VC++ 17.1 (VS2022)
200.576: [GC (Allocation Failure) [PSYoungGen: 5152K->5152K(69632K)] 908320K->908320K(1013760K), 0.0017323 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
200.578: [Full GC (Allocation Failure) [PSYoungGen: 5152K->0K(69632K)] [ParOldGen: 903168K->56849K(944128K)] 908320K->56849K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0060991 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
201.572: [GC (Allocation Failure) [PSYoungGen: 33457K->11264K(69632K)] 192707K->170513K(1013760K), 0.0009523 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
202.554: [GC (Allocation Failure) [PSYoungGen: 44724K->12288K(69632K)] 378054K->345617K(1013760K), 0.0011339 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
203.752: [GC (Allocation Failure) [PSYoungGen: 44725K->1024K(69632K)] 378055K->334353K(1013760K), 0.0006447 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
204.411: [GC (Allocation Failure) [PSYoungGen: 32433K->10240K(69632K)] 365763K->343569K(1013760K), 0.0011949 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
205.392: [GC (Allocation Failure) [PSYoungGen: 43694K->25600K(69632K)] 551104K->533009K(1013760K), 0.0020968 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
205.938: [GC (Allocation Failure) [PSYoungGen: 57010K->30720K(69632K)] 564419K->538129K(1013760K), 0.0026566 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
206.593: [GC (Allocation Failure) [PSYoungGen: 64174K->31744K(69632K)] 725184K->702993K(1013760K), 0.0032387 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
208.337: [GC (Allocation Failure) [PSYoungGen: 65202K->5120K(69632K)] 910532K->850449K(1013760K), 0.0012803 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
208.776: [GC (Allocation Failure) [PSYoungGen: 31412K->15360K(69632K)] 876742K->860689K(1013760K), 0.0016033 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
209.103: [GC (Allocation Failure) [PSYoungGen: 46767K->5120K(69632K)] 943297K->901649K(1013760K), 0.0020724 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
209.105: [GC (Allocation Failure) [PSYoungGen: 5120K->5120K(69632K)] 901649K->901649K(1013760K), 0.0017963 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
209.107: [Full GC (Allocation Failure) [PSYoungGen: 5120K->0K(69632K)] [ParOldGen: 896529K->108049K(944128K)] 901649K->108049K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0091989 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
210.101: [GC (Allocation Failure) [PSYoungGen: 33458K->10240K(69632K)] 243908K->220689K(1013760K), 0.0010074 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
211.522: [GC (Allocation Failure) [PSYoungGen: 42676K->10240K(69632K)] 427206K->394769K(1013760K), 0.0012105 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
212.506: [GC (Allocation Failure) [PSYoungGen: 43701K->11264K(69632K)] 602311K->569873K(1013760K), 0.0012048 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
213.050: [GC (Allocation Failure) [PSYoungGen: 42678K->26624K(69632K)] 601288K->585233K(1013760K), 0.0019740 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
213.705: [GC (Allocation Failure) [PSYoungGen: 60082K->17408K(69632K)] 772291K->729617K(1013760K), 0.0016944 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
214.361: [GC (Allocation Failure) [PSYoungGen: 48820K->26624K(69632K)] 761030K->738833K(1013760K), 0.0023724 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
215.343: [GC (Allocation Failure) [PSYoungGen: 58032K->10240K(69632K)] 770242K->722449K(1013760K), 0.0013890 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
215.885: [GC (Allocation Failure) [PSYoungGen: 41645K->15360K(69632K)] 753855K->727569K(1013760K), 0.0016826 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
216.539: [GC (Allocation Failure) [PSYoungGen: 48812K->26624K(69632K)] 914622K->892433K(1013760K), 0.0024780 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
217.192: [GC (Allocation Failure) [PSYoungGen: 58032K->30720K(69632K)] 923842K->901650K(1013760K), 0.0030869 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
217.627: [Full GC (Ergonomics) [PSYoungGen: 51885K->0K(69632K)] [ParOldGen: 942609K->82449K(944128K)] 994495K->82449K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0076187 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
Heap
 PSYoungGen      total 69632K, used 23914K [0x00000000f9a00000, 0x0000000100000000, 0x0000000100000000)
  eden space 34816K, 68% used [0x00000000f9a00000,0x00000000fb15a930,0x00000000fbc00000)
  from space 34816K, 0% used [0x00000000fbc00000,0x00000000fbc00000,0x00000000fde00000)
  to   space 34816K, 0% used [0x00000000fde00000,0x00000000fde00000,0x0000000100000000)
 ParOldGen       total 944128K, used 184849K [0x00000000c0000000, 0x00000000f9a00000, 0x00000000f9a00000)
  object space 944128K, 19% used [0x00000000c0000000,0x00000000cb484730,0x00000000f9a00000)
 Metaspace       used 2804K, capacity 4486K, committed 4864K, reserved 1056768K
  class space    used 297K, capacity 386K, committed 512K, reserved 1048576K
